Date,Close,Open,High,Low,Volume
2019-01-01,3679.96,3683.69,3840.85,3636.83,2757.1746681782
2020-12-31,28849.0,29041.41,29524.0,27950.0,2081.0594199076
2020-12-30,28215.41,28036.65,29316.49,27342.74,2728.8441048538
2020-12-29,26557.4,26412.52,28250.0,25847.0,2498.7053075357003
2020-12-28,26833.49,27279.54,27487.23,26400.0,2082.4552235126002
2020-12-27,27357.45,26573.88,28395.0,25792.41,2524.6411799486
2020-12-26,25621.45,24930.31,26940.0,24575.0,1745.9710093826002
2020-12-25,24110.42,23473.44,25029.0,23448.64,1886.5475603564003
2020-12-24,23248.27,22883.53,23800.0,22807.94,1399.3937033094
2020-12-23,23531.14,23691.25,24094.4,22625.95,2967.6353382897996
2020-12-22,23430.0,22858.81,24064.91,22385.7,2060.1083124045003
2020-12-21,23077.04,23965.15,24115.39,21914.09,3615.3695963882
2020-12-20,23921.41,23381.12,24299.0,23117.34,1249.535491045
2020-12-19,23642.2,23140.58,24192.18,22784.55,2091.3758676838
2020-12-18,22559.98,22840.0,23276.9,22360.51,1549.8695565266
2020-12-17,23396.68,21767.47,23781.0,21744.05,5292.553490155
2020-12-16,20728.48,19365.77,22188.68,19317.21,5025.6422076429
2020-12-15,19440.85,19489.05,19560.0,19056.0,1263.2677979373
2020-12-14,19202.36,19268.47,19566.02,19038.0,1161.9252615714
2020-12-13,19220.91,18802.37,19408.16,18787.01,822.9433131475
2020-12-12,18428.05,18293.19,18950.0,18265.99,660.3029677353
2020-12-11,18110.82,17990.3,18386.42,17580.04,2056.5339074176
2020-12-09,18334.83,18302.24,18652.1,17610.0,2104.7081128839
2020-12-08,18815.75,19164.87,19298.64,18025.0,1914.4683264308999
2020-12-07,19239.75,19290.65,19399.99,18908.0,1158.3312957476
2020-12-06,19137.45,19202.68,19425.0,18888.0,423.37730322699997
2020-12-05,19125.31,18832.19,19350.0,18821.9,562.9663737146
2020-12-04,18903.49,19182.37,19463.92,18510.0,1694.4485323070999
2020-12-03,19586.99,19104.23,19621.51,18884.95,1606.4404296008
2020-12-02,18918.44,18625.02,19343.23,18347.0,1496.3672681874
2020-12-01,19277.33,19437.03,19940.4,18107.0,4783.0792522438
2020-11-30,19386.87,18600.0,19883.33,18350.49,3493.032053335
2020-11-29,18133.51,17910.0,18600.0,17691.53,1138.8076253988002
2020-11-28,17580.45,17007.21,17910.01,16884.72,1454.4953656902999
2020-11-27,16509.83,17095.85,17354.56,16444.0,2825.2457775834005
2020-11-26,16938.67,17947.66,18098.75,16213.0,5570.5439806197
2020-11-25,19109.13,18841.7,19500.0,17196.29,4131.0886678274
2020-11-24,19404.29,18366.84,19444.58,18075.47,3893.937596097
2020-11-23,18333.51,18392.92,18779.38,18150.91,2461.9293006253
2020-11-22,18308.06,18580.18,18690.74,17621.05,1266.3905330245
2020-11-21,18822.64,18700.59,18925.0,18355.0,1983.0135988634
2020-11-20,18713.0,17957.99,18978.0,17954.29,2071.9208767224
2020-11-19,18086.72,17939.06,18196.0,17366.03,1648.4112087607998
2020-11-18,17886.27,18052.8,18489.23,17220.0,4101.9087911157
2020-11-17,17346.64,16597.83,18091.2,16577.44,2721.2079400131
2020-11-16,16485.74,16022.21,16891.0,15997.45,2714.7148673721
2020-11-15,16053.63,15951.09,16170.18,15800.0,608.2683021227
2020-11-14,15953.29,16201.46,16229.33,15710.0,952.9431898189999
2020-11-13,16162.89,16455.32,16472.71,15969.97,1459.0649626282
2020-11-11,15714.37,15420.93,16000.0,15350.0,1671.0625109629
2020-11-10,15194.74,15357.46,15501.39,15100.0,1719.0623784687
2020-11-09,14994.87,15461.22,15850.0,14818.0,2496.3476500164998
2020-11-08,15388.5,14989.0,15672.1,14925.85,828.9231921307
2020-11-07,15345.43,15579.19,15647.54,14350.23,2225.8293613234
2020-11-06,15474.39,15463.93,15816.61,15193.77,1960.1511563813
2020-11-05,15130.89,14336.09,15973.99,14264.32,3887.7330215201
2020-11-04,13930.39,13918.7,14395.79,13550.33,2146.1879270116
2020-11-03,13726.43,13409.22,14088.08,13300.01,2186.5821223454
2020-11-02,13503.31,13714.71,13771.0,13224.02,2021.7062059466
2020-11-01,13823.68,13707.8,13873.23,13634.26,571.1540343021
2020-10-31,13883.05,13510.63,14101.46,13470.09,1144.3558035423
2020-10-30,13564.35,13449.48,13742.42,13135.08,3129.5130038633
2020-10-29,13453.77,13294.27,13673.03,12980.65,1459.7081624645998
2020-10-28,13220.07,13803.0,13838.05,12900.0,3498.579900636
2020-10-27,13615.76,13092.12,13860.0,13075.0,4344.9792746852
2020-10-26,12972.39,13109.29,13252.89,12780.89,2345.4298434934
2020-10-25,12955.6,13308.71,13357.71,12867.69,936.1601797489
2020-10-24,13005.98,12988.35,13357.71,12923.87,639.4385173808
2020-10-23,12929.59,12983.1,13037.14,12734.33,2336.6037328264
2020-10-22,12948.53,12745.04,13212.24,12700.0,2569.9541271528
2020-10-21,12769.4,12202.19,13261.2,12146.58,4777.5771109488
2020-10-20,11949.87,11746.01,12250.0,11714.25,2891.851725621
2020-10-19,11807.02,11426.09,11834.42,11421.19,1739.7594705788001
2020-10-18,11461.52,11378.23,11542.18,11378.23,459.30704148300003
2020-10-17,11340.0,11372.39,11412.13,11267.17,565.5830600789
2020-10-16,11324.8,11514.22,11514.22,11205.09,1289.8538435901
2020-10-15,11403.81,11385.71,11620.88,11256.15,1260.4266489698
2020-10-14,11327.76,11400.0,11554.34,11300.0,1328.8595747661
2020-10-13,11383.93,11460.05,11565.05,11315.32,1386.9240333859
2020-10-12,11560.75,11392.64,11729.62,11186.14,1813.0481709864998
2020-10-11,11414.9,11338.97,11448.83,11278.01,800.6032811774
2020-10-10,11379.54,11411.07,11432.44,11240.89,665.1264198655999
2020-10-09,11098.94,10893.63,11493.8,10836.05,2175.4286456156
2020-10-08,10913.14,10649.71,10961.71,10540.0,1513.3479542798002
2020-10-07,10632.31,10582.74,10686.2,10572.97,1693.5735752056
2020-10-06,10743.19,10773.28,10791.81,10530.79,1429.9768550148
2020-10-05,10734.14,10672.37,10801.39,10625.0,1242.9872714452001
2020-10-04,10595.01,10555.06,10741.92,10555.06,518.5950994675
2020-10-03,10556.24,10556.56,10605.81,10504.54,501.7549351395
2020-10-02,10511.27,10640.95,10665.06,10377.74,1415.2730450022
2020-10-01,10696.39,10802.58,10934.11,10445.95,2710.0437547271
2020-09-30,10788.51,10750.01,10859.32,10666.46,1119.9075517888
2020-09-29,10729.72,10688.15,10870.06,10638.18,1219.3988839456
2020-09-28,10907.73,10894.13,10945.86,10633.49,1415.9182489647
2020-09-27,10749.1,10787.07,10957.15,10600.0,797.4766814758999
2020-09-26,10719.77,10712.07,10829.17,10671.34,418.76738212379996
2020-09-25,10649.88,10671.04,10763.39,10552.95,1571.2218983004998
2020-09-23,10455.08,10484.6,10542.9,10139.0,1802.8376746598
2020-09-22,10461.09,10459.33,10582.64,10367.77,1114.1485986131
2020-09-21,10414.36,10966.22,10997.85,10290.08,2024.7074686519
2020-09-20,10837.11,10947.97,10996.68,10769.66,599.7537445704
2020-09-19,11098.96,10978.68,11182.0,10896.15,672.0673173132
2020-09-18,10893.99,10935.43,11040.38,10817.83,1016.1343149639
2020-09-17,10846.0,10872.99,10981.55,10746.8,1477.3126811762
2020-09-16,10991.96,10778.31,11101.0,10766.79,1301.7801399769999
2020-09-15,10784.28,10761.95,10935.25,10620.0,1605.1597683507
2020-09-14,10723.78,10363.86,10830.0,10325.0,1800.2701417817002
2020-09-13,10282.32,10561.09,10586.0,10219.17,996.6871777888
2020-09-12,10361.68,10349.41,10561.09,10280.0,809.9980887116001
2020-09-11,10321.13,10229.56,10416.84,10207.9,1509.5653775542999
2020-09-09,10254.26,10027.59,10418.11,10003.4,1812.5838756437
2020-09-08,10090.05,10306.55,10331.9,9850.82,2644.4227867799
2020-09-07,10150.98,10209.95,10441.64,9880.5,1631.6142219549
2020-09-06,10170.93,10176.76,10358.04,10003.46,827.971478512
2020-09-05,10257.48,10412.23,10502.34,9878.0,1989.4646770087
2020-09-04,10442.09,10292.3,10634.4,9920.0,4119.5278418449
2020-09-03,10644.04,11372.36,11478.95,10000.0,5328.983372840999
2020-09-02,11337.57,11843.67,11900.0,11165.3,3556.3636402293
2020-09-01,12040.0,11700.34,12068.59,11688.05,2501.4820932693
2020-08-31,11747.0,11684.13,11777.77,11540.27,1647.0977333787
2020-08-30,11626.6,11615.75,11728.41,11559.19,791.9682637275
2020-08-29,11506.99,11509.36,11651.07,11430.28,551.8887796722
2020-08-28,11540.43,11381.24,11557.14,11369.54,1752.1473899594
2020-08-26,11500.0,11367.78,11820.0,11255.0,1456.4349907442001
2020-08-25,11418.11,11673.96,11702.98,11120.0,1867.3740389385998
2020-08-24,11760.42,11682.41,11827.21,11649.63,1199.1152971653999
2020-08-23,11665.22,11610.61,11714.17,11521.03,349.5063859102
2020-08-22,11593.99,11476.51,11696.37,11416.77,548.6557131659
2020-08-21,11731.34,11868.71,11879.12,11377.0,2209.4387151296
2020-08-19,11731.82,11842.01,11922.7,11578.29,1913.4216091894
2020-08-18,11932.34,12319.38,12323.68,11825.01,2689.2148205965
2020-08-17,12473.05,11850.89,12475.91,11789.23,3464.0155813964
2020-08-16,11880.49,11931.31,11945.4,11697.0,778.8265407037
2020-08-15,11880.45,11904.01,11984.02,11689.41,737.6081592411999
2020-08-14,11770.85,11749.18,11988.23,11656.51,1680.5882401445
2020-08-13,11504.64,11577.47,11852.09,11280.0,2079.8345947795
2020-08-12,11600.0,11370.0,11675.52,11155.13,2014.0522258747
2020-08-11,11486.0,11840.01,11874.38,11132.5,3359.9153820928996
2020-08-10,11949.91,12040.15,12087.79,11500.0,2625.3323076285
2020-08-09,11583.42,11751.25,12099.0,11540.07,1177.0366039075
2020-08-08,11765.73,11564.69,11822.22,11540.94,863.6723129546001
2020-08-07,11647.59,11840.01,11861.35,11353.07,2161.8044298075
2020-08-06,11860.0,11668.82,11921.63,11580.01,2341.2715120201
2020-08-05,11692.41,11249.4,11822.22,11234.55,2621.3743291856
2020-08-04,11221.36,11266.38,11330.06,11012.51,1727.4517432454002
2020-08-03,11400.57,11126.07,11488.59,11126.07,1951.6278844999
2020-08-02,11124.05,12013.1,12132.11,10582.32,3494.9024880361
2020-08-01,11646.67,11374.67,12024.0,11344.31,1737.6793792079002
2020-07-31,11393.05,10992.36,11463.6,10992.36,2832.09005245
2020-07-30,11026.05,11014.93,11195.34,10828.11,2359.9402101053
2020-07-29,11188.05,10978.28,11360.0,10930.0,3493.316377122
2020-07-28,11176.75,10987.18,11199.23,10590.0,4655.3516593296
2020-07-27,10324.04,10264.64,11417.66,10132.41,6025.1295292041
2020-07-26,9976.97,9690.92,10331.99,9673.48,3183.1302411921
2020-07-25,9606.3,9595.08,9747.23,9576.88,798.8411565911999
2020-07-24,9566.18,9574.13,9650.0,9482.06,1606.5223372669
2020-07-23,9536.44,9511.62,9676.0,9455.86,1953.1983372824
2020-07-22,9346.75,9368.93,9565.24,9281.59,1719.5138313519
2020-07-21,9339.96,9182.44,9437.68,9180.0,2197.1240790612
2020-07-20,9179.01,9194.56,9210.0,9135.0,1420.6575251217002
2020-07-19,9124.17,9160.1,9244.19,9108.32,573.4742510754
2020-07-18,9179.74,9142.64,9219.35,9131.85,680.7061689176
2020-07-17,9152.13,9113.55,9221.85,9075.0,1540.5950496045998
2020-07-15,9191.72,9235.59,9249.96,9154.9,1770.7032501342
2020-07-14,9223.3,9215.14,9283.7,9091.76,1716.8951335084
2020-07-13,9291.95,9272.81,9345.58,9197.22,1461.1005635595002
2020-07-12,9217.09,9279.06,9346.54,9159.05,750.9134751378999
2020-07-11,9230.65,9267.7,9293.01,9182.89,688.4176645139
2020-07-10,9236.0,9219.22,9320.0,9125.0,1479.3159659434
2020-07-09,9211.8,9390.93,9434.09,9165.68,1971.2634068071
2020-07-08,9433.28,9303.98,9493.02,9257.77,1802.2117900614
2020-07-07,9276.74,9301.44,9327.41,9205.67,1581.4213593093
2020-07-06,9311.4,9095.07,9380.92,9084.77,1842.6148104022
2020-07-05,9030.0,9132.43,9134.97,8914.04,636.4400386341999
2020-07-04,9072.0,9088.22,9196.69,9045.21,414.8256501753
2020-07-03,9106.1,9091.0,9134.33,9042.8,1072.7059633487
2020-07-01,9276.41,9138.14,9298.0,9050.0,2265.6688778567
2020-06-30,9172.3,9163.46,9190.25,9061.78,1161.8168420336
2020-06-29,9122.1,9095.03,9237.44,9018.47,1690.0930905956
2020-06-28,9155.32,8968.46,9190.0,8947.61,542.24640732
2020-06-27,9124.05,9152.19,9184.54,8825.0,1157.9576843991001
2020-06-26,9136.03,9234.9,9262.74,9029.57,1866.2858124784
2020-06-25,9243.25,9081.56,9335.73,9073.22,1730.0526342844
2020-06-24,9239.6,9647.69,9666.0,8981.97,3222.1333268298
2020-06-23,9696.56,9657.0,9696.56,9580.27,1495.5570798137
2020-06-22,9500.0,9377.5,9786.19,9369.62,1749.8364308639002
2020-06-21,9367.74,9369.97,9419.04,9273.03,466.5906705314
2020-06-20,9250.87,9322.18,9402.21,9167.75,743.9195721392
2020-06-19,9378.72,9264.76,9429.19,9247.79,1551.8601693897
2020-06-17,9375.36,9449.29,9562.16,9235.0,1332.7443350675
2020-06-16,9445.62,9564.41,9584.07,9400.02,1537.9397627122
2020-06-15,9282.35,9147.94,9586.61,8902.5,3374.9023525695
2020-06-14,9415.62,9431.18,9445.15,9132.5,961.1687739109
2020-06-13,9443.82,9411.45,9499.12,9352.71,449.1891453361
2020-06-12,9400.0,9349.62,9555.54,9302.11,1787.3862100779002
2020-06-11,9475.27,9891.06,9919.77,9041.96,4176.9911359954995
2020-06-10,9765.42,9757.9,10013.75,9670.0,3018.8471267357
2020-06-09,9732.03,9682.47,9839.98,9628.61,1432.8691721942002
2020-06-08,9689.58,9727.5,10189.59,9558.89,2379.2278521867
2020-06-07,9491.1,9686.14,9815.0,9375.0,1440.5986713151
2020-06-06,9653.8,9629.73,9740.43,9580.0,606.2702082951
2020-06-05,9715.78,9801.22,9860.33,9533.12,2012.2906742301002
2020-06-04,9807.3,9673.24,9888.0,9452.5,2464.057154913
2020-06-03,9558.34,9490.86,9690.99,9387.81,1538.9750512586
2020-06-02,9475.11,10101.0,10184.1,9260.51,5617.274125945501
2020-06-01,9542.34,9548.6,10425.0,9500.0,5238.7941233742995
2020-05-31,9471.08,9585.16,9635.93,9385.0,960.2374810309
2020-05-30,9536.71,9387.92,9750.32,9387.92,1325.8395523469
2020-05-29,9400.19,9515.67,9589.0,9329.41,1475.517896718
2020-05-27,9156.06,8825.24,9289.16,8825.24,1965.0867058138
2020-05-26,8741.15,8898.77,9015.46,8699.0,1903.3791164301
2020-05-25,8786.0,8786.3,8975.87,8675.73,1259.7084012978
2020-05-24,9032.76,9205.97,9302.16,8640.0,1408.2581486239
2020-05-23,9198.36,9287.48,9310.0,9091.94,668.2393119418
2020-05-22,9231.59,8980.03,9310.0,8927.52,1267.4835411194001
2020-05-21,9049.48,9465.2,9527.79,8802.0,3146.7690433311
2020-05-20,9351.55,9722.01,9845.15,9302.03,2334.0198098756
2020-05-19,9684.06,9518.31,9900.0,9467.86,1860.0041038816
2020-05-18,9657.99,9859.74,9909.33,9452.5,1831.3206015864998
2020-05-17,9841.0,9543.68,9955.32,9457.3,1536.5727353345
2020-05-16,9372.4,9432.45,9583.75,9265.34,794.2758787422999
2020-05-15,9450.88,9491.62,9722.13,9117.41,2545.1083734018
2020-05-13,9175.0,8917.17,9416.89,8837.26,2316.2529850631
2020-05-12,8915.19,8723.37,8983.6,8618.75,2615.5205434058
2020-05-11,8897.45,8705.73,9176.2,8200.0,6641.2759956485
2020-05-10,8625.43,8641.42,8910.83,8259.0,3230.1115694655
2020-05-09,9691.41,9874.08,9885.94,8133.88,5359.1638419626
2020-05-08,9945.01,9944.62,10029.61,9713.39,3770.4253134667997
2020-05-07,9545.19,9303.28,10080.0,9241.81,6026.1899343937
2020-05-06,9287.17,8981.5,9415.0,8966.75,3992.5164892658004
2020-05-05,8840.23,8866.02,9122.68,8775.66,2712.1828355232997
2020-05-04,8892.26,8733.73,8975.52,8535.99,2036.775110146
2020-05-03,8795.26,9144.68,9159.4,8645.12,1930.1914676253
2020-05-02,8944.95,8838.82,9205.85,8777.73,1181.0481560778999
2020-05-01,8695.79,8670.0,9070.65,8660.44,3211.3901345484996
2020-04-30,8770.51,9303.0,9473.55,8411.0,5055.7125220423995
2020-04-29,8400.0,7828.44,9303.71,7820.38,6668.982724981999
2020-04-28,7720.72,7719.16,7877.49,7675.55,1752.1227017562
2020-04-27,7680.0,7740.35,7803.99,7637.17,1239.8935361178999
2020-04-26,7541.36,7575.1,7812.07,7480.08,1370.6220560854
2020-04-25,7482.77,7531.4,7715.53,7482.77,791.5469089284
2020-04-24,7514.52,7531.48,7615.36,7395.25,1959.8512267735
2020-04-22,7117.76,6876.85,7193.5,6859.66,1822.9259679294
2020-04-21,6838.97,6868.43,6964.23,6763.24,2435.1591279821
2020-04-20,7073.41,7180.39,7231.9,6757.15,2646.3713276893
2020-04-19,7107.4,7247.14,7256.62,7069.0,785.3646877548
2020-04-18,7229.58,7104.85,7303.13,7071.77,1201.990625729
2020-04-17,7052.84,7095.71,7159.64,7000.67,1408.373987016
2020-04-16,7064.0,6661.49,7219.34,6633.72,4688.6390589712
2020-04-15,6693.58,6911.93,6936.12,6472.26,2575.7661430028
2020-04-14,6929.59,6903.82,6987.94,6775.0,1771.5099267225
2020-04-13,6769.31,6688.22,6924.0,6621.21,2543.0922695768
2020-04-12,7050.6,6819.05,7203.19,6562.0,2323.3212893234
2020-04-11,6840.61,6922.02,6954.63,6775.0,919.4380004234
2020-04-10,6776.7,7181.24,7181.24,6755.0,2547.0782778753
2020-04-08,7276.87,7355.98,7432.23,7207.5,2373.5477011786998
2020-04-07,7336.96,7329.68,7468.42,7078.0,2118.9584836816002
2020-04-06,7151.18,6848.94,7465.0,6848.94,3955.6796615581
2020-04-05,6791.58,6802.53,6895.69,6678.6,1303.232757924
2020-04-04,6732.59,6702.98,7016.0,6658.68,1760.5685414903
2020-04-03,6721.84,6787.4,7048.72,6609.47,2772.6973730471996
2020-04-02,6809.77,6623.92,7273.0,6585.17,5005.8954719103995
2020-04-01,6233.24,6383.69,6767.57,6156.47,3049.0633487628
2020-03-31,6462.04,6450.0,6519.21,6256.87,1522.9423121585
2020-03-30,6348.24,6011.5,6629.18,6000.0,2952.4038822284997
2020-03-29,6127.68,6219.79,6226.64,5857.41,2167.7780073684
2020-03-28,6225.42,6127.86,6334.28,6038.09,1440.8546018247
2020-03-27,6624.4,6821.95,6850.0,6071.87,2960.2034436119
2020-03-25,6651.86,6577.72,6977.69,6471.08,4540.126200463
2020-03-24,6607.27,6560.95,6866.7,6405.0,6312.8965397312
2020-03-23,6262.42,5963.72,6711.19,5748.39,8564.197968979899
2020-03-22,6089.92,6362.46,6416.5,5689.92,4750.99318396
2020-03-21,6258.94,6262.57,6464.21,5863.67,2930.0374678016997
2020-03-20,6634.02,6169.0,6961.65,5660.77,8538.1748196887
2020-03-19,5941.11,5305.0,6436.99,5296.04,8527.6896071396
2020-03-18,5351.49,5415.14,5500.0,5019.72,6119.0465580339005
2020-03-17,5368.35,5347.41,5563.18,5075.0,4937.3197269301
2020-03-16,5165.52,5258.08,5424.82,4428.83,14638.8452522279
2020-03-15,5304.22,5168.42,5987.11,5168.42,5712.9939748621
2020-03-14,5292.4,5607.46,5607.46,5051.95,3445.8597624781
2020-03-13,5220.38,5301.14,6000.0,4812.74,10535.1367375313
2020-03-12,6111.21,7656.57,7656.57,3901.25,26579.7424274409
2020-03-11,7768.69,7926.0,8020.0,7575.01,2526.8236824495
2020-03-10,7754.37,7908.79,8153.88,7705.0,3226.5746633102003
2020-03-09,7729.89,8074.97,8074.97,7310.0,5202.4360171752005
2020-03-08,8384.52,8757.45,8760.0,8000.02,2074.5321957607002
2020-03-07,9135.0,9120.0,9225.0,8720.0,699.6871092289
2020-03-06,9029.69,9049.04,9180.5,9024.59,696.4971300652
2020-03-05,9099.41,8882.25,9168.62,8876.79,1573.5275763485001
2020-03-04,8692.98,8787.27,8956.18,8670.0,1283.9086842734
2020-03-03,8746.37,8877.81,8910.6,8665.01,1091.9205736802
2020-03-02,8824.9,8605.01,8970.26,8596.18,1124.0448093443
2020-03-01,8545.52,8619.7,8753.5,8410.01,871.9755983493
2020-02-29,8673.23,8729.6,8804.14,8517.5,466.2341011099
2020-02-28,8701.23,8846.0,8868.52,8430.0,1533.1258492029
2020-02-27,8852.7,8731.04,8973.9,8669.2,1935.2494494253
2020-02-26,8971.0,9150.0,9272.43,8520.0,2594.0855407907
2020-02-25,9364.64,9592.16,9679.9,9101.0,1442.5252511345002
2020-02-24,9710.56,9786.57,9845.13,9488.33,908.5851499108
2020-02-23,9895.0,9797.42,10025.0,9587.46,943.6637905828
2020-02-22,9650.9,9685.45,9816.91,9582.37,318.2336790606
2020-02-21,9748.0,9718.52,9775.26,9575.01,669.8313510198001
2020-02-19,10122.15,10167.73,10310.06,9290.73,2194.2329546451
2020-02-18,9871.0,9729.09,10275.62,9600.0,1396.0595590665
2020-02-17,9651.49,9827.28,9846.89,9477.53,1099.3177326947
2020-02-16,9864.01,10009.32,10030.07,9628.0,904.0396957214
2020-02-15,9985.48,10275.98,10300.01,9751.0,1552.5232349635999
2020-02-14,10263.21,10250.0,10400.37,10111.0,1762.8523861539002
2020-02-13,10271.3,10407.84,10517.2,10087.51,1541.750740122
2020-02-12,10350.0,10299.99,10487.46,10250.2,1929.9615528684
2020-02-11,10226.12,9724.18,10390.94,9714.9,2040.9679338878
2020-02-10,9878.81,10078.82,10102.44,9697.09,1638.1658445949
2020-02-09,10107.83,10050.0,10200.0,10027.78,590.9211326205
2020-02-08,9851.16,9709.11,10050.0,9700.37,759.073651698
2020-02-07,9799.37,9768.85,9871.36,9660.44,767.883592298
2020-02-05,9487.62,9207.78,9767.9,9187.45,1616.6915948063001
2020-02-04,9180.51,9274.75,9306.77,9079.87,764.2069764449001
2020-02-03,9252.5,9362.03,9410.57,9225.0,726.7310280217
2020-02-02,9450.01,9253.55,9600.0,9150.0,665.9550544906
2020-02-01,9319.39,9417.47,9447.94,9240.0,456.3412503496
2020-01-31,9315.93,9420.01,9455.78,9200.03,939.8788597184
2020-01-30,9363.3,9253.0,9565.22,9189.98,1371.8667601274
2020-01-29,9274.49,9338.25,9428.98,9186.87,904.5386360199001
2020-01-28,8999.0,9095.48,9430.0,8890.72,1471.7287409019
2020-01-27,8754.5,8647.99,9145.22,8560.04,1381.6717108224
2020-01-26,8428.02,8346.01,8674.06,8325.14,486.7162923552
2020-01-25,8322.74,8286.66,8406.7,8280.0,308.4473644733
2020-01-24,8504.17,8310.2,8513.35,8226.36,852.8427049964
2020-01-22,8637.21,8697.93,8784.28,8548.03,585.6521529001001
2020-01-21,8633.65,8652.38,8776.25,8480.0,876.9742810149
2020-01-20,8665.79,8647.68,8730.31,8510.02,513.1403765336
2020-01-19,8609.71,9141.0,9152.39,8477.51,1477.4989368046
2020-01-18,8887.73,8914.92,9180.18,8810.0,622.5345884815
2020-01-17,8840.51,8774.03,9007.18,8750.79,1186.8597393035
2020-01-16,8681.51,8636.53,8820.58,8600.0,631.5419844826
2020-01-15,8761.54,8727.32,8920.83,8561.12,1123.9865196955
2020-01-14,8641.93,8467.57,8897.0,8461.07,2236.8162516632
2020-01-13,8075.0,8100.01,8488.32,8000.0,2185.2947646762
2020-01-12,8142.31,8086.45,8190.75,8071.23,309.9547809965
2020-01-11,8093.89,8160.66,8277.01,7972.0,463.8437621138
2020-01-10,8057.08,7804.0,8250.0,7676.0,1154.1991652514
2020-01-08,8316.8,8301.6,8412.06,7871.01,1432.3427476585
2020-01-07,7755.0,7899.33,8463.0,7737.5,1810.6183403912
2020-01-06,7518.54,7535.91,8000.0,7489.18,1451.4766570194001
2020-01-05,7459.5,7468.87,7579.51,7313.53,595.9816134768
2020-01-04,7304.97,7328.98,7472.25,7258.53,509.481051462
2020-01-03,7319.73,6930.1,7398.0,6930.1,1229.6899947226
2020-01-02,7113.11,7100.02,7150.0,6860.0,1048.256622756
2020-01-01,7215.06,7199.04,7231.65,7100.01,487.7736244696
2021-09-28,41471.28,42565.16,42771.12,40764.26,1847.8141349854002
2021-09-27,43287.92,44024.27,44250.76,41980.4,1531.0556597256
2021-09-26,43413.07,42239.94,44350.0,40801.19,1395.678882304
2021-09-25,42710.46,42650.0,42985.06,41677.82,1058.0650042695
2021-09-24,41934.15,44301.0,45157.81,40696.0,4398.2653608711
2021-09-23,43816.09,44094.55,45062.97,43389.94,1699.8209548135999
2021-09-22,43207.58,42089.88,44231.92,41836.59,1238.6100757912
2021-09-21,43068.24,42688.03,43655.53,39590.0,2962.6110372894
2021-09-20,43803.29,45553.62,45837.9,40137.98,4373.379476969099
2021-09-19,47683.88,47854.23,48333.32,45175.2,860.7123305230999
2021-09-18,48424.43,47962.79,48808.97,47613.93,671.3561498764
2021-09-17,47495.87,47907.0,48165.96,46754.93,1247.3828923127
2021-09-16,48064.7,47629.1,48500.0,47041.24,1069.5669931189
2021-09-15,48318.34,47101.27,48455.16,46730.15,1276.6242434558
2021-09-14,46807.36,45206.43,47498.54,45067.51,1516.0624209839002
2021-09-13,44318.87,44619.12,46897.0,43400.0,2422.2469941717
2021-09-12,45902.9,45311.46,46504.62,44535.26,893.3830520852
2021-09-11,45621.95,45181.52,46001.33,44758.59,685.3154512878
2021-09-10,45374.05,46743.4,46812.87,44156.88,1783.4272597903
2021-09-09,47061.44,46005.27,47396.38,45651.86,1563.2196040854
2021-09-08,46061.89,46490.38,46885.38,44419.5,2277.3112084412
2021-09-07,47410.68,52663.45,52744.48,42600.0,4513.5654046378
2021-09-06,51648.67,51638.18,52938.78,51003.37,1408.7439341931
2021-09-05,50252.56,49692.22,51962.68,49505.43,1231.143350863
2021-09-04,49882.0,50292.02,50545.41,49414.36,1167.1513347035
2021-09-03,50612.3,49485.0,51046.11,49241.34,1114.3956104398
2021-09-02,49548.43,49596.74,50412.0,48358.88,885.4384888833
2021-09-01,47509.67,47052.84,49935.09,46980.44,1105.1421887339
2021-08-31,47397.46,47151.91,48261.59,46524.71,1019.1854646180001
2021-08-30,48067.16,47989.58,48735.71,46717.24,933.2802605275999
2021-08-29,48514.88,48267.19,49408.07,47800.0,446.76885696650004
2021-08-28,48818.99,48900.01,49650.0,48107.99,544.2624244537001
2021-08-27,48233.56,46845.94,49313.26,46603.36,1383.2116553911999
2021-08-26,46839.62,47931.0,48053.14,46287.63,2205.0026501808998
2021-08-25,48773.0,47995.78,49365.42,47112.12,1666.4073193233999
2021-08-24,48236.86,49350.0,49867.71,47614.3,1369.8694236449
2021-08-23,49535.58,50289.05,50517.99,48800.0,1051.6627857092
2021-08-22,48538.97,48837.62,50540.19,48071.03,974.8124548759
2021-08-21,49205.46,48839.62,49812.54,48281.42,1213.1096594225999
2021-08-20,48733.35,47042.28,49400.0,46714.57,1328.3183759856
2021-08-19,45873.56,44074.77,47424.13,43902.53,1566.0048327023
2021-08-18,45809.15,45078.79,46031.0,44055.0,1324.7259608313
2021-08-17,45701.0,46435.44,47162.94,44211.13,2149.3798581689002
2021-08-16,46366.8,47400.89,47744.5,45250.51,1687.0821149222
2021-08-15,46208.93,46910.99,48044.25,45509.51,1360.7627089861
2021-08-14,46924.7,47571.64,48181.51,46045.86,1112.0908365641
2021-08-13,46371.32,45205.46,47900.0,44952.59,1609.5734636922
2021-08-12,44228.6,45948.06,46023.08,43800.0,1840.7689617295998
2021-08-11,46499.0,45594.16,46775.0,45426.58,1565.8393652329
2021-08-10,45133.07,45727.39,46183.47,44642.21,1768.9919253494
2021-08-09,45960.97,43529.34,46729.86,43295.22,3092.2979528857
